ch4_m3d,ccdf_P_X_gt_x
942.48,0.21369806663924307
947.0999999999999,0.21328671328671334
947.0999999999999,0.2128753599341835
950.9499999999999,0.21246400658165365
952.6825,0.2120526532291238
954.8,0.21164129987659397
954.8,0.21122994652406413
956.7249999999999,0.2108185931715344
956.8019999999999,0.21040723981900455
958.265,0.2099958864664747
958.65,0.20958453311394487
960.96,0.20917317976141503
962.115,0.2087618264088852
962.4999999999999,0.20835047305635546
962.4999999999999,0.20793911970382561
962.4999999999999,0.20752776635129577
967.12,0.20711641299876593
972.895,0.2067050596462361
973.28,0.20629370629370625
974.05,0.20588235294117652
974.5312499999999,0.20547099958864667
974.82,0.20505964623611683
980.98,0.204648292883587
980.98,0.20423693953105715
981.7499999999999,0.2038255861785273
982.3275,0.20341423282599758
983.136,0.20300287947346773
985.5999999999999,0.2025915261209379
985.5999999999999,0.20218017276840805
986.37,0.2017688194158782
991.7600000000001,0.20135746606334837
994.8399999999999,0.20094611271081864
994.8399999999999,0.2005347593582888
997.1500000000001,0.20012340600575895
997.9200000000001,0.1997120526532291
1001.0000000000001,0.19930069930069927
1001.0000000000001,0.19888934594816943
1008.7,0.1984779925956397
1010.24,0.19806663924310985
1010.6250000000001,0.19765528589058
1013.859,0.19724393253805017
1016.4000000000001,0.19683257918552033
1016.4000000000001,0.1964212258329905
1016.4000000000001,0.19600987248046076
1016.4000000000001,0.19559851912793091
1016.7850000000001,0.19518716577540107
1022.637,0.19477581242287123
1024.1000000000001,0.1943644590703414
1024.1000000000001,0.19395310571781155
1024.1000000000001,0.19354175236528182
1024.1000000000001,0.19313039901275197
1025.6399999999999,0.19271904566022213
1026.795,0.1923076923076923
1028.72,0.19189633895516245
1030.8375,0.1914849856026326
1031.8000000000002,0.19107363225010288
1031.8000000000002,0.19066227889757303
1034.88,0.1902509255450432
1034.88,0.18983957219251335
1034.88,0.1894282188399835
1037.575,0.18901686548745378
1039.5,0.18860551213492394
1042.965,0.1881941587823941
1044.1200000000001,0.18778280542986425
1044.3125,0.1873714520773344
1046.045,0.18696009872480457
1047.2,0.18654874537227484
1047.2,0.186137392019745
1051.0500000000002,0.18572603866721515
1053.3600000000001,0.1853146853146853
1065.68,0.18490333196215547
1074.15,0.18449197860962563
1074.92,0.1840806252570959
1078.0,0.18366927190456606
1083.3899999999999,0.18325791855203621
1084.7375000000002,0.18284656519950637
1085.7,0.18243521184697653
1088.78,0.1820238584944467
1091.4750000000001,0.18161250514191696
1091.4750000000001,0.18120115178938712
1093.4,0.18078979843685727
1093.4,0.18037844508432743
1094.94,0.1799670917317976
1096.095,0.17955573837926775
1097.25,0.17914438502673802
1097.25,0.17873303167420818
1099.56,0.17832167832167833
1100.176,0.1779103249691485
1100.176,0.17749897161661865
1104.18,0.1770876182640888
1105.72,0.17667626491155908
1106.028,0.17626491155902924
1108.8000000000002,0.1758535582064994
1108.8000000000002,0.17544220485396955
1111.8799999999999,0.1750308515014397
1111.8799999999999,0.17461949814890987
1112.65,0.17420814479638014
1116.5,0.1737967914438503
1116.5,0.17338543809132045
1116.5,0.1729740847387906
1124.2,0.17256273138626077
1124.2,0.17215137803373093
1126.51,0.1717400246812012
1127.28,0.17132867132867136
1128.0500000000002,0.17091731797614151
1131.9,0.17050596462361167
1139.6000000000001,0.17009461127108183
1145.76,0.169683257918552
1146.62625,0.16927190456602226
1150.3799999999999,0.16886055121349242
1151.92,0.16844919786096257
1155.0,0.16803784450843273
1155.0,0.1676264911559029
1155.0,0.16721513780337305
1155.0,0.16680378445084332
1155.0,0.16639243109831348
1158.8500000000001,0.16598107774578363
1159.4275,0.1655697243932538
1165.99175,0.16515837104072395
1166.5500000000002,0.1647470176881941
1170.4,0.16433566433566438
1170.4,0.16392431098313454
1170.4,0.1635129576306047
1170.4,0.16310160427807485
1170.4,0.162690250925545
1172.325,0.16227889757301517
1177.715,0.16186754422048544
1178.1000000000001,0.1614561908679556
1179.0625,0.16104483751542575
1180.41,0.1606334841628959
1182.43125,0.16022213081036607
1182.72,0.15981077745783623
1182.72,0.1593994241053065
1182.72,0.15898807075277666
1182.72,0.1585767174002468
1185.8000000000002,0.15816536404771697
1187.34,0.15775401069518713
1191.96,0.1573426573426573
1193.8080000000002,0.15693130399012756
1195.04,0.15651995063759772
1197.658,0.15610859728506787
1198.1200000000001,0.15569724393253803
1199.66,0.1552858905800082
1206.9750000000001,0.15487453722747846
1207.3600000000001,0.15446318387494862
1210.44,0.15405183052241878
1211.364,0.15364047716988893
1220.835,0.1532291238173591
1226.2250000000001,0.15281777046482925
1228.15,0.15240641711229952
1228.92,0.15199506375976968
1228.92,0.15158371040723984
1232.0,0.15117235705471
1247.4,0.15076100370218015
1247.4,0.1503496503496503
1247.4,0.14993829699712058
1252.02,0.14952694364459074
1255.2540000000001,0.1491155902920609
1256.0625,0.14870423693953105
1256.6399999999999,0.1482928835870012
1262.8000000000002,0.14788153023447137
1262.8000000000002,0.14747017688194164
1263.28125,0.1470588235294118
1278.2,0.14664747017688196
1280.125,0.1462361168243521
1281.28,0.14582476347182227
1284.5140000000001,0.14541341011929243
1285.9,0.1450020567667627
1287.44,0.14459070341423286
1288.21,0.14417935006170302
1293.6000000000001,0.14376799670917317
1293.6000000000001,0.14335664335664333
1293.6000000000001,0.1429452900041135
1293.6000000000001,0.14253393665158376
1294.7549999999999,0.14212258329905392
1294.7549999999999,0.14171122994652408
1296.96875,0.14129987659399423
1299.375,0.1408885232414644
1305.15,0.14047716988893455
1306.4012500000001,0.14006581653640482
1309.0,0.13965446318387498
1309.0,0.13924310983134514
1309.0,0.1388317564788153
1312.8500000000001,0.13842040312628545
1316.238,0.1380090497737556
1316.7,0.13759769642122588
1320.5500000000002,0.13718634306869604
1324.4,0.1367749897161662
1331.33,0.13636363636363635
1336.72,0.1359522830111065
1339.8000000000002,0.13554092965857667
1339.8000000000002,0.13512957630604694
1347.5,0.1347182229535171
1347.5,0.13430686960098726
1352.1200000000001,0.1338955162484574
1352.1200000000001,0.13348416289592757
1353.275,0.13307280954339773
1355.2,0.132661456190868
1355.2,0.13225010283833816
1358.28,0.13183874948580832
1362.9,0.13142739613327847
1370.6000000000001,0.13101604278074863
1379.8400000000001,0.1306046894282188
1383.998,0.13019333607568906
1386.0,0.12978198272315922
1389.8500000000001,0.12937062937062938
1391.39,0.12895927601809953
1393.7,0.1285479226655697
1395.702,0.12813656931303985
1396.01,0.12772521596051012
1401.4,0.12731386260798028
1404.48,0.12690250925545044
1404.48,0.1264911559029206
1404.48,0.12607980255039075
1404.48,0.1256684491978609
1412.95,0.12525709584533118
1424.5,0.12484574249280134
1439.8999999999999,0.1244343891402715
1447.2149999999997,0.12402303578774165
1449.5249999999999,0.12361168243521181
1452.99,0.12320032908268197
1455.3,0.12278897573015224
1455.3,0.1223776223776224
1462.2781249999998,0.12196626902509256
1463.0,0.12155491567256271
1477.6299999999999,0.12114356232003287
1478.3999999999999,0.12073220896750303
1478.3999999999999,0.1203208556149733
1478.3999999999999,0.11990950226244346
1478.3999999999999,0.11949814890991362
1478.3999999999999,0.11908679555738377
1478.3999999999999,0.11867544220485393
1513.05,0.1182640888523242
1516.8999999999999,0.11785273549979436
1546.16,0.11744138214726452
1552.32,0.11703002879473468
1552.3200000000002,0.11661867544220483
1553.475,0.11620732208967499
1555.3999999999999,0.11579596873714526
1555.3999999999999,0.11538461538461542
1570.8,0.11497326203208558
1570.8,0.11456190867955574
1576.5749999999998,0.1141505553270259
1580.0400000000002,0.11373920197449605
1593.8999999999999,0.11332784862196632
1601.6,0.11291649526943648
1601.6,0.11250514191690664
1607.76,0.1120937885643768
1607.76,0.11168243521184695
1609.3,0.11127108185931711
1612.3799999999999,0.11085972850678738
1617.0,0.11044837515425754
1626.24,0.1100370218017277
1632.3999999999999,0.10962566844919786
1640.1,0.10921431509666801
1644.7200000000003,0.10880296174413817
1645.875,0.10839160839160844
1649.3400000000001,0.1079802550390786
1653.96,0.10756890168654876
1655.5,0.10715754833401891
1658.58,0.10674619498148907
1663.1999999999998,0.10633484162895923
1663.1999999999998,0.1059234882764295
1667.8200000000002,0.10551213492389966
1670.8999999999999,0.10510078157136982
1674.75,0.10468942821883997
1678.6,0.10427807486631013
1679.5240000000001,0.10386672151378029
1685.3760000000002,0.10345536816125056
1687.8400000000001,0.10304401480872072
1689.765,0.10263266145619088
1690.92,0.10222130810366103
1694.0,0.1018099547511312
1694.0,0.10139860139860135
1697.85,0.10098724804607162
1719.0249999999999,0.10057589469354178
1728.1687499999998,0.10016454134101194
1767.92,0.0997531879884821
1774.08,0.09934183463595225
1777.545,0.09893048128342241
1790.25,0.09851912793089268
1801.8,0.09810777457836284
1801.8,0.097696421225833
1801.8,0.09728506787330315
1804.8799999999999,0.09687371452077331
1817.1999999999998,0.09646236116824347
1843.3799999999999,0.09605100781571374
1847.9999999999998,0.0956396544631839
1847.9999999999998,0.09522830111065406
1855.6999999999998,0.09481694775812421
1862.4374999999998,0.09440559440559437
1863.3999999999999,0.09399424105306453
1866.788,0.0935828877005348
1871.1,0.09317153434800496
1871.1,0.09276018099547512
1879.7624999999998,0.09234882764294527
1880.3400000000001,0.09193747429041543
1882.6499999999999,0.09152612093788559
1884.96,0.09111476758535586
1884.96,0.09070341423282602
1891.89,0.09029206088029618
1901.8999999999999,0.08988070752776633
1909.2150000000001,0.08946935417523649
1913.4499999999998,0.08905800082270665
1920.1874999999998,0.08864664747017692
1948.1,0.08823529411764708
1963.4999999999998,0.08782394076511724
1983.5200000000002,0.0874125874125874
2025.1000000000001,0.08700123406005755
2025.1000000000001,0.08658988070752771
2026.64,0.08617852735499798
2027.9875000000002,0.08576717400246814
2041.4625,0.0853558206499383
2045.5049999999999,0.08494446729740845
2048.2000000000003,0.08453311394487861
2048.2000000000003,0.08412176059234888
2063.6000000000004,0.08371040723981904
2075.15,0.0832990538872892
2079.0,0.08288770053475936
2098.25,0.08247634718222951
2113.65,0.08206499382969967
2118.27,0.08165364047716994
2135.7875000000004,0.0812422871246401
2140.6000000000004,0.08083093377211026
2149.84,0.08041958041958042
2156.0,0.08000822706705057
2156.0,0.07959687371452073
2156.0,0.079185520361991
2156.0,0.07877416700946116
2179.87,0.07836281365693132
2182.9500000000003,0.07795146030440148
2186.8,0.07754010695187163
2202.2000000000003,0.07712875359934179
2206.204,0.07671740024681206
2217.6000000000004,0.07630604689428222
2217.6000000000004,0.07589469354175238
2217.6000000000004,0.07548334018922254
2217.6000000000004,0.0750719868366927
2223.375,0.07466063348416285
2236.08,0.07424928013163312
2238.39,0.07383792677910328
2271.5,0.07342657342657344
2285.206,0.0730152200740436
2286.9,0.07260386672151375
2294.6000000000004,0.07219251336898391
2310.0,0.07178116001645418
2310.0,0.07136980666392434
2310.0,0.0709584533113945
2310.0,0.07054709995886466
2340.8,0.07013574660633481
2363.9,0.06972439325380497
2365.44,0.06931303990127524
2365.44,0.0689016865487454
2371.6000000000004,0.06849033319621556
2399.32,0.06807897984368572
2402.4,0.06766762649115587
2405.48,0.06725627313862603
2405.48,0.0668449197860963
2413.9500000000003,0.06643356643356646
2435.895,0.06602221308103662
2445.7125,0.06561085972850678
2456.3,0.06519950637597693
2459.1875,0.06478815302344709
2502.5,0.06437679967091736
2522.52,0.06396544631838752
2529.4500000000003,0.06355409296585768
2541.0,0.06314273961332784
2548.7000000000003,0.062731386260798
2556.4,0.06232003290826815
2571.8,0.06190867955573842
2587.2000000000003,0.06149732620320858
2587.2000000000003,0.06108597285067874
2598.75,0.060674619498148896
2600.675,0.060263266145619054
2656.5,0.05985191279308921
2656.5,0.05944055944055948
2670.36,0.05902920608802964
2671.9,0.0586178527354998
2695.0,0.058206499382969956
2710.4,0.057795146030440114
2722.7200000000003,0.05738379267791027
2725.8,0.05697243932538054
2759.6800000000003,0.0565610859728507
2772.0,0.05614973262032086
2792.02,0.055738379267791016
2843.2250000000004,0.055327025915261174
2845.9199999999996,0.05491567256273133
2887.5,0.0545043192102016
2887.5,0.05409296585767176
2899.0499999999997,0.05368161250514192
2924.075,0.053270259152612076
2936.241,0.052858905800082234
2982.98,0.05244755244755239
2998.1875,0.05203619909502266
3007.62,0.05162484574249282
3022.25,0.05121349238996298
3041.5,0.050802139037433136
3043.0400000000004,0.050390785684903294
3067.6800000000003,0.04997943233237356
3072.2999999999997,0.04956807897984372
3072.2999999999997,0.04915672562731388
3077.6899999999996,0.04874537227478404
3110.7999999999997,0.048334018922254196
3130.0499999999997,0.047922665569724354
3137.75,0.04751131221719462
3187.7999999999997,0.04709995886466478
3241.7,0.04668860551213494
3291.75,0.0462772521596051
3303.2999999999997,0.045865898807075256
3368.75,0.045454545454545414
3384.92,0.04504319210201568
3389.9249999999997,0.04463183874948584
3423.42,0.044220485396956
3430.9275000000002,0.04380913204442616
3466.44375,0.043397778691896316
3467.31,0.042986425339366474
3480.3999999999996,0.04257507198683674
3511.2,0.0421637186343069
3529.6800000000003,0.04175236528177706
3557.3999999999996,0.04134101192924722
3565.1,0.040929658576717376
3584.35,0.040518305224187534
3622.08,0.0401069518716578
3638.2499999999995,0.03969559851912796
3649.7999999999997,0.03928424516659812
3680.6,0.03887289181406828
3722.565,0.038461538461538436
3734.4999999999995,0.038050185109008594
3763.5675,0.03763883175647886
3769.92,0.03722747840394902
3811.4999999999995,0.03681612505141918
3833.6375,0.03640477169888934
3849.9999999999995,0.035993418346359496
3871.56,0.035582064993829654
3880.7999999999997,0.03517071164129992
4054.05,0.03475935828877008
4081.0000000000005,0.03434800493624024
4139.52,0.0339366515837104
4188.8,0.033525298231180556
4236.54,0.033113944878650714
4250.400000000001,0.03270259152612098
4278.3125,0.03229123817359114
4327.400000000001,0.0318798848210613
4342.9925,0.03146853146853146
4412.1,0.031057178116001616
4435.200000000001,0.030645824763471774
4466.0,0.030234471410942043
4495.837500000001,0.0298231180584122
4537.302,0.02941176470588236
4541.9220000000005,0.029000411353352518
4544.155,0.028589058000822676
4581.5,0.028177704648292834
4581.5,0.027766351295763103
4607.68,0.02735499794323326
4608.450000000001,0.02694364459070342
4627.854,0.026532291238173578
4635.400000000001,0.026120937885643736
4647.951,0.025709584533113894
4681.6,0.025298231180584163
4754.75,0.02488687782805432
4781.700000000001,0.02447552447552448
4851.0,0.024064171122994638
4918.375,0.023652817770464796
4931.85,0.023241464417934954
4989.6,0.022830111065405223
5120.5,0.02241875771287538
5220.6,0.02200740436034554
5255.25,0.021596051007815698
5382.3,0.021184697655285856
5396.16,0.020773344302756014
5396.7375,0.020361990950226283
5433.12,0.01995063759769644
5497.8,0.0195392842451666
5508.195,0.019127930892636757
5513.200000000001,0.018716577540106916
5544.0,0.018305224187577074
5580.575000000001,0.017893870835047343
5621.0,0.0174825174825175
5821.2,0.01707116412998766
5869.71,0.016659810777457817
5876.64,0.016248457424927976
5913.599999999999,0.015837104072398245
6144.599999999999,0.015425750719868403
6144.599999999999,0.015014397367338561
6283.2,0.01460304401480872
6375.599999999999,0.014191690662278877
6537.299999999999,0.013780337309749036
6554.24,0.013368983957219305
6652.799999999999,0.012957630604689463
6652.799999999999,0.012546277252159621
7161.0,0.01213492389962978
7161.0,0.011723570547099937
7279.888,0.011312217194570096
7299.599999999999,0.010900863842040365
7391.999999999999,0.010489510489510523
7485.362499999999,0.010078157136980681
7519.049999999999,0.00966680378445084
7646.099999999999,0.009255450431920997
8454.6,0.008844097079391156
8870.400000000001,0.008432743726861425
8870.400000000001,0.008021390374331583
9447.900000000001,0.007610037021801741
9471.0,0.007198683669271899
10150.14,0.006787330316742057
10422.9125,0.0063759769642122155
10533.6,0.005964623611682485
13020.699999999999,0.005553270259152643
13459.599999999999,0.005141916906622801
14224.672,0.004730563554092959
14822.499999999998,0.004319210201563117
15038.099999999999,0.0039078568490332755
15881.250000000002,0.0034965034965035446
15954.400000000001,0.003085150143973703
16478.0,0.002673796791443861
17432.800000000003,0.002262443438914019
18757.2,0.0018510900863841773
19311.600000000002,0.0014397367338543354
23300.199999999997,0.0010283833813246046
25410.0,0.0006170300287947628
32986.8,0.00020567667626492092
